pagamento_id,cliente_id,personale_id,noleggio_id,ammontare,data_pagamento,cliente_negozio_id,cliente_nome,cliente_cognome,cliente_email,cliente_attivo,cliente_data_creazione,cliente_indirizzo_id,cliente_indirizzo,cliente_indirizzo2,cliente_distretto,cliente_città_id,cliente_codice_postale,cliente_telefono,cliente_città,cliente_stato_id,cliente_stato,personale_nome,personale_cognome,personale_email,personale_negozio_id,personale_attivo,personale_nomeutente,personale_password,personale_indirizzo_id,personale_indirizzo,personale_indirizzo2,personale_distretto,personale_codice_postale,personale_telefono,personale_città_id,personale_città,personale_stato_id,personale_stato,personale_negozio_capo_personale_id,personale_negozio_indirizzo_id,personale_negozio_indirizzo,personale_negozio_indirizzo2,personale_negozio_distretto,personale_negozio_città_id,personale_negozio_codice_postale,personale_negozio_telefono,personale_negozio_città,personale_negozio_stato_id,personale_negozio_stato,personale_negozio_capo_nome,personale_negozio_capo_cognome,personale_negozio_capo_email,personale_negozio_capo_negozio_id,personale_negozio_capo_attivo,personale_negozio_capo_nomeutente,personale_negozio_capo_password,personale_negozio_capo_indirizzo_id,personale_negozio_capo_indirizzo,personale_negozio_capo_indirizzo2,personale_negozio_capo_distretto,personale_negozio_capo_codice_postale,personale_negozio_capo_telefono,personale_negozio_capo_città_id,personale_negozio_capo_città,personale_negozio_capo_stato_id,personale_negozio_capo_stato,cliente_negozio_capo_personale_id,cliente_negozio_indirizzo_id,cliente_negozio_indirizzo,cliente_negozio_indirizzo2,cliente_negozio_distretto,cliente_negozio_città_id,cliente_negozio_codice_postale,cliente_negozio_telefono,cliente_negozio_città,cliente_negozio_stato_id,cliente_negozio_stato,cliente_negozio_capo_nome,cliente_negozio_capo_cognome,cliente_negozio_capo_email,cliente_negozio_capo_negozio_id,cliente_negozio_capo_attivo,cliente_negozio_capo_nomeutente,cliente_negozio_capo_password,cliente_negozio_capo_indirizzo_id,cliente_negozio_capo_indirizzo,cliente_negozio_capo_indirizzo2,cliente_negozio_capo_distretto,cliente_negozio_capo_codice_postale,cliente_negozio_capo_telefono,cliente_negozio_capo_città_id,cliente_negozio_capo_città,cliente_negozio_capo_stato_id,cliente_negozio_capo_stato,data_noleggio,inventario_id,ncustomer_id,data_restituzione,npersonale_id,film_id,negozio_id,film_titolo,film_descrizione,film_data_rilascio,film_lingua,film_lingua_originale_id,film_durata_noleggio,film_tariffa_noleggio,film_durata,film_costo_sostituzione,film_voto
4746,175,1,7771,0.99,2005-07-28 06:52:12,1,ANNETTE,OLSON,ANNETTE.OLSON@sakilacustomer.org,1,2006-02-14 22:04:36,179,431 Xi´angtan Avenue,,Kerala,18,4854,230250973122,Allappuzha (Alleppey),44,India,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-07-28 06:52:12,1003,175,2005-07-30 12:48:12,1,225,1,DESTINATION JERK,A Beautiful Yarn of a Teacher And a Cat who must Build a Car in A U-Boat,2006,English,,3,0.99,76,19.99,PG-13
4753,175,1,10875,0.99,2005-08-02 00:31:44,1,ANNETTE,OLSON,ANNETTE.OLSON@sakilacustomer.org,1,2006-02-14 22:04:36,179,431 Xi´angtan Avenue,,Kerala,18,4854,230250973122,Allappuzha (Alleppey),44,India,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-08-02 00:31:44,862,175,2005-08-05 22:24:44,2,189,2,CREATURES SHAKESPEARE,A Emotional Drama of a Womanizer And a Squirrel who must Vanquish a Crocodile in Ancient India,2006,English,,3,0.99,139,23.99,NC-17
10448,386,1,2732,0.99,2005-06-19 15:19:39,1,TODD,TAN,TODD.TAN@sakilacustomer.org,1,2006-02-14 22:04:37,391,1793 Meixian Place,,Hmelnytskyi,258,33535,619966287415,Kamjanets-Podilskyi,100,Ukraine,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-06-19 15:19:39,610,386,2005-06-25 19:39:39,2,132,2,CHAINSAW UPTOWN,A Beautiful Documentary of a Boy And a Robot who must Discover a Squirrel in Australia,2006,English,,6,0.99,114,25.99,PG
10451,386,1,4189,8.99,2005-07-07 10:51:07,1,TODD,TAN,TODD.TAN@sakilacustomer.org,1,2006-02-14 22:04:37,391,1793 Meixian Place,,Hmelnytskyi,258,33535,619966287415,Kamjanets-Podilskyi,100,Ukraine,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-07-07 10:51:07,1492,386,2005-07-14 14:46:07,2,327,1,FOOL MOCKINGBIRD,A Lacklusture Tale of a Crocodile And a Composer who must Defeat a Madman in A U-Boat,2006,English,,3,4.99,158,24.99,PG
10453,386,1,5953,2.99,2005-07-10 23:21:35,1,TODD,TAN,TODD.TAN@sakilacustomer.org,1,2006-02-14 22:04:37,391,1793 Meixian Place,,Hmelnytskyi,258,33535,619966287415,Kamjanets-Podilskyi,100,Ukraine,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-07-10 23:21:35,992,386,2005-07-14 20:48:35,2,220,2,DEER VIRGINIAN,A Thoughtful Story of a Mad Cow And a Womanizer who must Overcome a Mad Scientist in Soviet Georgia,2006,English,,7,2.99,106,13.99,NC-17
10444,386,1,583,7.99,2005-05-28 11:48:55,1,TODD,TAN,TODD.TAN@sakilacustomer.org,1,2006-02-14 22:04:37,391,1793 Meixian Place,,Hmelnytskyi,258,33535,619966287415,Kamjanets-Podilskyi,100,Ukraine,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-05-28 11:48:55,2679,386,2005-06-04 07:09:55,2,588,2,MODEL FISH,A Beautiful Panorama of a Boat And a Crocodile who must Outrace a Dog in Australia,2006,English,,4,4.99,175,11.99,NC-17
6631,245,1,3634,2.99,2005-07-06 06:51:14,1,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,2006-02-14 22:04:36,249,300 Junan Street,,Kyonggi,553,81314,890289150158,Uijongbu,86,South Korea,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-07-06 06:51:14,3688,245,2005-07-10 02:30:14,1,806,2,SLEEPY JAPANESE,A Emotional Epistle of a Moose And a Composer who must Fight a Technical Writer in The Outback,2006,English,,4,2.99,137,25.99,PG
1021,37,1,9567,5.99,2005-07-31 02:36:11,1,PAMELA,BAKER,PAMELA.BAKER@sakilacustomer.org,1,2006-02-14 22:04:36,41,1440 Fukuyama Loop,,Henan,362,47929,912257250465,Nanyang,23,China,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-07-31 02:36:11,3688,37,2005-08-07 01:19:11,2,806,2,SLEEPY JAPANESE,A Emotional Epistle of a Moose And a Composer who must Fight a Technical Writer in The Outback,2006,English,,4,2.99,137,25.99,PG
6652,245,1,15782,6.99,2005-08-23 13:43:26,1,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,2006-02-14 22:04:36,249,300 Junan Street,,Kyonggi,553,81314,890289150158,Uijongbu,86,South Korea,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-08-23 13:43:26,3282,245,2005-08-30 14:03:26,1,723,1,REIGN GENTLEMEN,A Emotional Yarn of a Composer And a Man who must Escape a Butler in The Gulf of Mexico,2006,English,,3,2.99,82,29.99,PG-13
6639,245,1,7358,0.99,2005-07-27 14:49:44,1,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,2006-02-14 22:04:36,249,300 Junan Street,,Kyonggi,553,81314,890289150158,Uijongbu,86,South Korea,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-07-27 14:49:44,175,245,2005-07-28 20:00:44,1,39,1,ARMAGEDDON LOST,A Fast-Paced Tale of a Boat And a Teacher who must Succumb a Composer in An Abandoned Mine Shaft,2006,English,,5,0.99,99,10.99,G
6629,245,1,2122,2.99,2005-06-17 20:48:27,1,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,2006-02-14 22:04:36,249,300 Junan Street,,Kyonggi,553,81314,890289150158,Uijongbu,86,South Korea,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-06-17 20:48:27,2932,245,2005-06-23 00:58:27,2,644,2,OSCAR GOLD,A Insightful Tale of a Database Administrator And a Dog who must Face a Madman in Soviet Georgia,2006,English,,7,2.99,115,29.99,PG
3597,133,1,6157,4.99,2005-07-11 09:48:16,1,PAULINE,HENRY,PAULINE.HENRY@sakilacustomer.org,1,2006-02-14 22:04:36,137,261 Saint Louis Way,,Coahuila de Zaragoza,541,83401,321944036800,Torreón,60,Mexico,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-07-11 09:48:16,4481,133,2005-07-16 05:00:16,2,979,1,WITCHES PANIC,A Awe-Inspiring Drama of a Secret Agent And a Hunter who must Fight a Moose in Nigeria,2006,English,,6,4.99,100,10.99,NC-17
12556,465,1,12864,4.99,2005-08-19 02:38:26,1,FLOYD,GANDY,FLOYD.GANDY@sakilacustomer.org,1,2006-02-14 22:04:37,470,1088 Ibirité Place,,Jalisco,595,88502,49084281333,Zapopan,60,Mexico,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-08-19 02:38:26,4481,465,2005-08-22 21:42:26,2,979,1,WITCHES PANIC,A Awe-Inspiring Drama of a Secret Agent And a Hunter who must Fight a Moose in Nigeria,2006,English,,6,4.99,100,10.99,NC-17
3598,133,1,6609,3.99,2005-07-12 08:19:41,1,PAULINE,HENRY,PAULINE.HENRY@sakilacustomer.org,1,2006-02-14 22:04:36,137,261 Saint Louis Way,,Coahuila de Zaragoza,541,83401,321944036800,Torreón,60,Mexico,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-07-12 08:19:41,3332,133,2005-07-19 08:19:41,2,733,1,RIVER OUTLAW,A Thrilling Character Study of a Squirrel And a Lumberjack who must Face a Hunter in A MySQL Convention,2006,English,,4,0.99,149,29.99,PG-13
3594,133,1,4681,6.99,2005-07-08 10:36:03,1,PAULINE,HENRY,PAULINE.HENRY@sakilacustomer.org,1,2006-02-14 22:04:36,137,261 Saint Louis Way,,Coahuila de Zaragoza,541,83401,321944036800,Torreón,60,Mexico,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-07-08 10:36:03,1025,133,2005-07-16 09:21:03,2,229,2,DEVIL DESIRE,A Beautiful Reflection of a Monkey And a Dentist who must Face a Database Administrator in Ancient Japan,2006,English,,6,4.99,87,12.99,R
15329,572,1,11121,4.99,2005-08-02 08:48:31,1,SIDNEY,BURLESON,SIDNEY.BURLESON@sakilacustomer.org,1,2006-02-14 22:04:37,578,1405 Hagonoy Avenue,,Slaskie,133,86587,867287719310,Czestochowa,76,Poland,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-08-02 08:48:31,1025,572,2005-08-04 05:08:31,2,229,2,DEVIL DESIRE,A Beautiful Reflection of a Monkey And a Dentist who must Face a Database Administrator in Ancient Japan,2006,English,,6,4.99,87,12.99,R
14849,553,1,15042,4.99,2005-08-22 09:47:37,1,MAX,PITT,MAX.PITT@sakilacustomer.org,1,2006-02-14 22:04:37,559,1917 Kumbakonam Parkway,,Vojvodina,368,11892,698182547686,Novi Sad,108,Yugoslavia,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-08-22 09:47:37,3796,553,2005-08-31 04:42:37,1,831,1,SPIRITED CASUALTIES,A Taut Story of a Waitress And a Man who must Face a Car in A Baloon Factory,2006,English,,5,0.99,138,20.99,PG-13
509,19,1,13718,8.99,2005-08-20 09:53:44,1,RUTH,MARTINEZ,RUTH.MARTINEZ@sakilacustomer.org,1,2006-02-14 22:04:36,23,1417 Lancaster Avenue,,Northern Cape,267,72192,272572357893,Kimberley,85,South Africa,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-08-20 09:53:44,205,19,2005-08-29 13:46:44,2,45,2,ATTRACTION NEWTON,A Astounding Panorama of a Composer And a Frisbee who must Reach a Husband in Ancient Japan,2006,English,,5,4.99,83,14.99,PG-13
6817,253,1,2454,4.99,2005-06-18 19:32:51,1,TERRY,CARLSON,TERRY.CARLSON@sakilacustomer.org,1,2006-02-14 22:04:36,258,752 Ondo Loop,,Miyazaki,338,32474,134673576619,Miyakonojo,50,Japan,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-06-18 19:32:51,314,253,2005-06-24 20:03:51,2,70,2,BIKINI BORROWERS,A Astounding Drama of a Astronaut And a Cat who must Discover a Woman in The First Manned Space Station,2006,English,,7,4.99,142,26.99,NC-17
6816,253,1,2142,4.99,2005-06-17 21:55:43,1,TERRY,CARLSON,TERRY.CARLSON@sakilacustomer.org,1,2006-02-14 22:04:36,258,752 Ondo Loop,,Miyazaki,338,32474,134673576619,Miyakonojo,50,Japan,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-06-17 21:55:43,1787,253,2005-06-26 19:41:43,2,388,2,GUNFIGHT MOON,A Epic Reflection of a Pastry Chef And a Explorer who must Reach a Dentist in The Sahara Desert,2006,English,,5,0.99,70,16.99,NC-17
1629,59,1,4891,3.99,2005-07-08 20:06:19,1,CHERYL,MURPHY,CHERYL.MURPHY@sakilacustomer.org,1,2006-02-14 22:04:36,63,1213 Ranchi Parkway,,Karnataka,350,94352,800024380485,Mysore,44,India,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,3,23 Workhaven Lane,,Alberta,,14033335568,300,Lethbridge,20,Canada,2005-07-08 20:06:19,1787,59,2005-07-16 18:52:19,1,388,2,GUNFIGHT MOON,A Epic Reflection of a Pastry Chef And a Explorer who must Reach a Dentist in The Sahara Desert,2006,English,,5,0.99,70,16.99,NC-17
